#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-C1", unit_software_version="21.50.5", system_software_part_number="006-B2647-N8", system_id="25B289D04", mode=NORMAL, flightstream_header="25B289D04_1011", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2022-04-17, 12:49:20,  +00:00,       ,             ,             ,   426.4, 30.33,        ,  21.2,   0.00,       ,  -16.00,   3.28,  -0.54,   0.01,   0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.40,    0.37,  30.14,    0.0,    0.00,   67.93,   69.20,   66.66,   68.87,   66.72,   69.37,   67.75,   68.85,   67.36,   69.07,   67.55,   69.78,   67.61,   66.10,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:21,  +00:00,       ,             ,             ,   426.4, 30.33,        ,  21.2,   0.00,       ,  -14.56,   3.27,  -0.53,   0.01,   0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.41,    0.36,  30.13,    0.0,    0.00,   67.93,   69.19,   66.66,   68.87,   66.73,   69.36,   67.79,   68.86,   67.38,   69.10,   67.55,   69.79,   67.61,   66.12,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:22,  +00:00,       ,             ,             ,   426.4, 30.33,        ,  21.0,   0.00,       ,   -7.97,   3.26,  -0.52,   0.01,  -0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.41,    0.35,  30.14,    0.0,    0.00,   67.93,   69.20,   66.65,   68.87,   66.72,   69.35,   67.60,   68.69,   67.20,   68.91,   67.36,   69.60,   67.44,   65.93,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:23,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -1.82,   3.25,  -0.53,   0.01,  -0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.22,     0.00,   70.41,    0.36,  30.13,    0.0,    0.00,   67.93,   69.20,   66.67,   68.87,   66.72,   69.37,   67.79,   68.83,   67.38,   69.08,   67.54,   69.78,   67.59,   66.12,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:24,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -0.07,   3.25,  -0.52,   0.01,  -0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.42,    0.37,  30.14,    0.0,    0.00,   67.93,   69.20,   66.67,   68.85,   66.72,   69.37,   67.61,   68.70,   67.23,   68.93,   67.37,   69.62,   67.47,   65.96,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:25,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -0.00,   3.25,  -0.49,   0.01,  -0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.42,    0.36,  30.14,    0.0,    0.00,   67.95,   69.20,   66.65,   68.88,   66.73,   69.36,   67.60,   68.67,   67.22,   68.91,   67.38,   69.60,   67.46,   65.91,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:26,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -8.94,   3.26,  -0.49,   0.01,  -0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.41,    0.37,  30.14,    0.0,    0.00,   67.94,   69.21,   66.66,   68.87,   66.74,   69.37,   67.62,   68.68,   67.23,   68.91,   67.38,   69.61,   67.48,   65.92,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:27,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -0.57,   3.26,  -0.48,   0.01,  -0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.41,    0.37,  30.13,    0.0,    0.00,   67.94,   69.20,   66.67,   68.87,   66.74,   69.37,   67.63,   68.70,   67.22,   68.93,   67.39,   69.62,   67.48,   65.94,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:28,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -0.02,   3.26,  -0.51,   0.01,   0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.41,    0.37,  30.13,    0.0,    0.00,   67.95,   69.21,   66.68,   68.87,   66.73,   69.38,   67.63,   68.70,   67.25,   68.94,   67.39,   69.63,   67.47,   65.94,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:29,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -0.00,   3.28,  -0.49,   0.01,  -0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.41,    0.37,  30.13,    0.0,    0.00,   67.95,   69.21,   66.67,   68.87,   66.74,   69.38,   67.63,   68.73,   67.24,   68.95,   67.40,   69.66,   67.49,   65.94,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:30,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -0.00,   3.28,  -0.51,   0.01,  -0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.43,    0.36,  30.14,    0.0,    0.00,   67.95,   69.21,   66.68,   68.88,   66.74,   69.36,   67.67,   68.73,   67.26,   68.97,   67.42,   69.66,   67.52,   65.98,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:31,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -0.00,   3.30,  -0.52,   0.01,  -0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.42,    0.37,  30.14,    0.0,    0.00,   67.94,   69.20,   66.68,   68.88,   66.74,   69.37,   67.68,   68.73,   67.27,   68.98,   67.44,   69.67,   67.52,   65.96,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:32,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -0.00,   3.30,  -0.52,   0.01,   0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.43,    0.36,  30.14,    0.0,    0.00,   67.95,   69.21,   66.68,   68.88,   66.74,   69.37,   67.68,   68.75,   67.28,   69.01,   67.45,   69.69,   67.53,   65.96,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:33,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -0.00,   3.28,  -0.54,   0.01,   0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.42,    0.36,  30.13,    0.0,    0.00,   67.95,   69.20,   66.68,   68.88,   66.76,   69.39,   67.70,   68.78,   67.30,   69.01,   67.44,   69.66,   67.55,   65.99,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:34,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -0.00,   3.27,  -0.54,   0.01,   0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.44,    0.36,  30.13,    0.0,    0.00,   67.95,   69.20,   66.68,   68.88,   66.75,   69.37,   67.72,   68.77,   67.31,   69.01,   67.46,   69.70,   67.55,   66.00,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:35,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -0.00,   3.28,  -0.54,   0.01,   0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.43,    0.36,  30.14,    0.0,    0.00,   67.94,   69.21,   66.67,   68.88,   66.75,   69.38,   67.73,   68.80,   67.33,   69.03,   67.47,   69.71,   67.56,   66.01,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:36,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -0.00,   3.28,  -0.55,   0.01,  -0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.43,    0.35,  30.13,    0.0,    0.00,   67.95,   69.23,   66.68,   68.89,   66.74,   69.38,   67.74,   68.82,   67.34,   69.06,   67.48,   69.72,   67.57,   66.03,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:37,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -0.13,   3.27,  -0.55,   0.01,   0.00, 245.8,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.43,    0.35,  30.14,    0.0,    0.00,   67.95,   69.21,   66.68,   68.88,   66.75,   69.38,   67.76,   68.81,   67.34,   69.03,   67.51,   69.75,   67.59,   66.03,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:38,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,  -14.65,   3.27,  -0.56,   0.01,  -0.00, 245.9,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.43,    0.35,  30.14,    0.0,    0.00,   67.95,   69.21,   66.70,   68.89,   66.76,   69.38,   67.77,   68.83,   67.37,   69.06,   67.51,   69.73,   67.59,   66.06,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:39,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -6.04,   3.25,  -0.57,   0.01,  -0.00, 245.9,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.44,    0.36,  30.13,    0.0,    0.00,   67.94,   69.21,   66.69,   68.89,   66.76,   69.39,   67.77,   68.83,   67.37,   69.06,   67.52,   69.75,   67.61,   66.04,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:40,  +00:00,       ,             ,             ,   428.4, 30.33,        ,  21.0,   0.00,       ,   -0.25,   3.26,  -0.58,   0.00,   0.00, 245.9,      ,  24.7,  24.0,  -4.7,  46.00,  45.23,     0.00,   70.44,    0.35,  30.14,    0.0,    0.00,   67.95,   69.22,   66.69,   68.89,   66.74,   69.38,   67.79,   68.86,   67.39,   69.11,   67.54,   69.76,   67.64,   66.06,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:41,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -2.49,   3.25,  -0.57,   0.01,  -0.00, 245.9,      ,  24.7,  24.0,  -4.6,  46.00,  45.23,     0.00,   70.44,    0.34,  30.14,    0.0,    0.00,   67.96,   69.21,   66.68,   68.91,   66.76,   69.39,   67.80,   68.86,   67.41,   69.11,   67.55,   69.78,   67.64,   66.05,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:42,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,   -2.26,   3.26,  -0.58,   0.01,   0.00, 245.9,      ,  24.7,  24.0,  -4.6,  46.00,  45.23,     0.00,   70.44,    0.34,  30.14,    0.0,    0.00,   67.96,   69.23,   66.69,   68.88,   66.76,   69.39,   67.83,   68.88,   67.42,   69.12,   67.55,   69.78,   67.67,   66.07,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:43,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,  -14.73,   3.28,  -0.59,   0.01,   0.00, 245.9,      ,  24.7,  24.0,  -4.6,  46.00,  45.23,     0.00,   70.44,    0.35,  30.14,    0.0,    0.00,   67.97,   69.23,   66.69,   68.89,   66.76,   69.39,   67.83,   68.90,   67.40,   69.12,   67.55,   69.80,   67.69,   66.06,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:44,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,  -14.65,   3.26,  -0.59,   0.01,  -0.00, 245.9,      ,  24.7,  24.0,  -4.6,  46.00,  45.23,     0.00,   70.45,    0.36,  30.14,    0.0,    0.00,   67.97,   69.22,   66.70,   68.89,   66.76,   69.38,   67.66,   68.72,   67.24,   68.96,   67.37,   69.62,   67.48,   65.90,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:45,  +00:00,       ,             ,             ,   427.4, 30.33,        ,  21.0,   0.00,       ,  -10.83,   3.26,  -0.59,   0.01,   0.00, 245.9,      ,  24.7,  24.0,  -4.6,  46.00,  45.23,     0.00,   70.44,    0.35,  30.15,    0.0,    0.00,   67.96,   69.22,   66.70,   68.89,   66.77,   69.39,   67.62,   68.70,   67.20,   68.92,   67.36,   69.60,   67.46,   65.88,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:46,  +00:00,       ,             ,             ,   428.4, 30.33,        ,  21.0,   0.00,       ,   -0.58,   3.26,  -0.60,   0.01,   0.00, 245.9,      ,  24.7,  24.0,  -4.6,  46.00,  45.23,     0.00,   70.45,    0.35,  30.14,    0.0,    0.00,   67.96,   69.23,   66.70,   68.90,   66.77,   69.39,   67.64,   68.69,   67.24,   68.93,   67.35,   69.60,   67.49,   65.88,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 12:49:47,  +00:00,       ,             ,             ,   428.4, 30.33,        ,  21.0,   0.00,       ,   -0.02,   3.26,  -0.59,   0.01,   0.00, 245.9,      ,  24.7,  24.0,  -4.6,  46.00,  45.22,     0.00,   70.44,    0.34,  30.14,    0.0,    0.00,   67.96,   69.22,   66.70,   68.90,   66.77,   69.39,   67.65,   68.69,   67.24,   68.94,   67.36,   69.62,   67.47,   65.88,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
