#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-C1", unit_software_version="21.50.5", system_software_part_number="006-B2647-N8", system_id="25B289D04", mode=NORMAL, flightstream_header="25B289D04_20220502_135825", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2022-05-02, 14:00:48,  +00:00,       ,   56.4535179,   -3.0175319,   263.1, 30.50,     7.5,  10.5,   0.00,   0.00,  -60.14,   0.99,   0.21,  -0.00,   0.01, 173.5, 271.4,  27.7,  28.7,   4.0,  26.35,  22.31,     2.85,   55.23,   58.32,  14.33, 1017.8,    0.09,   85.01,   86.75,   86.16,   81.46,   82.92,   81.98, 1037.32,  917.81, 1075.50,  946.36, 1055.98,  964.34,  832.49,  980.04,        ,        ,        ,         ,       ,       ,        ,        ,        ,   179.0,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      , -19.7,     3D, 3704,      ,       , 106.5,       
2022-05-02, 14:00:49,  +00:00,       ,   56.4535141,   -3.0175319,   261.1, 30.50,     8.0,  10.5,   0.00,   0.00, -107.02,   0.99,   0.22,  -0.01,   0.00, 173.4, 271.4,  27.7,  28.7,   4.0,  26.35,  22.32,     2.87,   55.24,   58.37,  14.34, 1011.5,    0.09,   85.69,   87.62,   86.94,   82.23,   83.66,   82.78, 1054.34,  922.68, 1080.57,  951.25, 1060.19,  970.11,  836.59,  987.94,        ,        ,        ,         ,       ,       ,        ,        ,        ,   179.5,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 106.5,       
2022-05-02, 14:00:50,  +00:00,       ,   56.4535179,   -3.0175307,   262.1, 30.50,     8.0,  10.5,   0.00,   0.00,  -75.47,   0.98,   0.22,  -0.01,  -0.00, 173.4, 271.4,  27.7,  28.7,   3.9,  26.36,  22.32,     2.85,   55.29,   58.30,  14.46, 1003.7,    0.09,   86.47,   88.44,   87.79,   82.96,   84.48,   83.55, 1065.03,  927.76, 1085.57,  957.36, 1064.83,  976.51,  841.16,  994.07,        ,        ,        ,         ,       ,       ,        ,        ,        ,   179.5,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 106.5,       
2022-05-02, 14:00:51,  +00:00,       ,   56.4535179,   -3.0175319,   262.1, 30.50,     7.6,  10.5,   0.00,   0.00,  -42.64,   0.98,   0.23,  -0.01,   0.01, 173.4, 271.4,  27.7,  28.7,   3.9,  26.37,  22.33,     2.82,   55.36,   58.37,  14.34, 1015.6,    0.09,   87.24,   89.31,   88.59,   83.75,   85.26,   84.36, 1084.13,  933.14, 1094.07,  960.58, 1074.46,  979.63,  844.97, 1007.92,        ,        ,        ,         ,       ,       ,        ,        ,        ,   179.1,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 106.5,       
2022-05-02, 14:00:52,  +00:00,       ,   56.4535141,   -3.0175333,   261.1, 30.50,     7.4,  10.5,   0.00,   0.00,  -30.10,   1.01,   0.23,   0.00,   0.00, 173.4, 271.4,  27.7,  28.7,   3.9,  26.37,  22.33,     2.81,   55.45,   58.45,  14.28, 1026.8,    0.10,   87.97,   90.17,   89.46,   84.48,   86.02,   85.12, 1092.44,  936.47, 1097.88,  963.46, 1076.65,  985.74,  847.94, 1012.27,        ,        ,        ,         ,       ,       ,        ,        ,        ,   178.9,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 106.5,       
2022-05-02, 14:00:53,  +00:00,       ,   56.4535141,   -3.0175335,   261.1, 30.50,     7.0,  10.5,   0.00,   0.00,  -21.01,   0.99,   0.23,  -0.00,  -0.00, 173.4, 271.4,  27.7,  28.7,   3.8,  26.38,  22.34,     2.85,   55.56,   58.75,  14.02, 1046.5,    0.10,   88.72,   91.05,   90.28,   85.27,   86.83,   85.94, 1098.01,  941.98, 1099.35,  966.65, 1077.91,  987.38,  851.08, 1013.52,        ,        ,        ,         ,       ,       ,        ,        ,        ,   178.5,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 106.5,       
2022-05-02, 14:00:54,  +00:00,       ,   56.4535141,   -3.0175338,   260.1, 30.50,     6.8,  10.5,   0.00,   0.00,  -33.99,   1.02,   0.23,   0.00,   0.01, 173.4, 271.4,  27.7,  28.7,   3.8,  26.37,  22.34,     2.88,   55.66,   58.84,  14.04, 1044.0,    0.10,   89.47,   91.87,   91.14,   86.02,   87.58,   86.72, 1102.23,  944.97, 1100.47,  971.36, 1081.04,  991.71,  854.47, 1014.52,        ,        ,        ,         ,       ,       ,        ,        ,        ,   178.3,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 106.5,       
2022-05-02, 14:00:55,  +00:00,       ,   56.4535141,   -3.0175343,   261.1, 30.50,     6.7,  10.5,   0.00,   0.00,  -22.45,   0.99,   0.23,   0.00,  -0.01, 173.4, 271.4,  27.7,  28.7,   3.8,  26.37,  22.34,     2.88,   55.78,   58.94,  13.99, 1051.7,    0.10,   90.27,   92.74,   91.97,   86.82,   88.40,   87.53, 1106.68,  948.44, 1100.27,  973.47, 1084.56,  994.15,  857.27, 1016.90,        ,        ,        ,         ,       ,       ,        ,        ,        ,   178.2,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 106.5,       
2022-05-02, 14:00:56,  +00:00,       ,   56.4535141,   -3.0175347,   261.1, 30.50,     6.5,  10.5,   0.00,   0.00,   -8.90,   1.00,   0.23,   0.00,   0.00, 173.4, 271.4,  27.7,  28.7,   3.8,  26.37,  22.34,     2.90,   55.90,   58.99,  13.97, 1052.3,    0.10,   91.02,   93.58,   92.86,   87.55,   89.17,   88.31, 1111.26,  952.07, 1102.91,  974.93, 1083.70,  998.17,  859.71, 1019.22,        ,        ,        ,         ,       ,       ,        ,        ,        ,   178.0,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 106.5,       
2022-05-02, 14:00:57,  +00:00,       ,   56.4535141,   -3.0175366,   261.1, 30.50,     6.2,  10.5,   0.00,   0.00,   -3.42,   0.97,   0.24,  -0.01,  -0.00, 173.4, 271.4,  27.7,  28.7,   3.7,  26.37,  22.35,     2.88,   56.04,   59.02,  14.02, 1048.7,    0.10,   91.84,   94.43,   93.70,   88.35,   90.00,   89.13, 1120.54,  955.66, 1103.54,  977.08, 1084.06, 1001.76,  862.73, 1022.96,        ,        ,        ,         ,       ,       ,        ,        ,        ,   177.7,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 106.5,       
2022-05-02, 14:00:58,  +00:00,       ,   56.4535179,   -3.0175383,   261.1, 30.50,     7.0,  10.5,   0.00,   0.00,    1.63,   0.97,   0.24,   0.01,   0.00, 173.4, 271.4,  27.7,  28.7,   3.7,  26.37,  22.34,     2.88,   56.19,   59.13,  13.99, 1054.4,    0.10,   92.61,   95.28,   94.60,   89.11,   90.79,   89.91, 1115.66,  958.88, 1105.10,  978.60, 1085.29, 1005.15,  865.10, 1021.84,        ,        ,        ,         ,       ,       ,        ,        ,        ,   178.6,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 106.5,       
2022-05-02, 14:00:59,  +00:00,       ,   56.4535179,   -3.0175390,   260.1, 30.50,     7.2,  10.5,   0.00,   0.00,  -21.21,   0.98,   0.22,  -0.00,  -0.00, 173.4, 271.4,  27.7,  28.7,   3.7,  26.37,  22.35,     2.86,   56.35,   59.14,  14.05, 1045.2,    0.10,   93.45,   96.13,   95.45,   89.92,   91.61,   90.73, 1107.54,  963.10, 1104.59,  980.72, 1081.01, 1007.55,  868.59, 1016.38,        ,        ,        ,         ,       ,       ,        ,        ,        ,   178.7,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 106.5,       
2022-05-02, 14:01:00,  +00:00,       ,   56.4535141,   -3.0175395,   261.1, 30.50,     7.2,  10.5,   0.00,   0.00,   -8.63,   0.97,   0.22,  -0.00,   0.00, 173.5, 271.4,  27.7,  28.7,   3.7,  26.37,  22.35,     2.89,   56.51,   59.26,  14.04, 1049.6,    0.10,   94.24,   96.96,   96.34,   90.68,   92.40,   91.51, 1118.73,  966.68, 1106.44,  981.76, 1084.80, 1009.65,  871.36, 1021.91,        ,        ,        ,         ,       ,       ,        ,        ,        ,   178.7,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 106.5,       
2022-05-02, 14:01:01,  +00:00,       ,   56.4535141,   -3.0175395,   260.1, 30.50,     7.2,  10.5,   0.00,   0.00,   -7.22,   0.98,   0.22,  -0.00,  -0.00, 173.5, 271.4,  27.7,  28.7,   3.6,  26.38,  22.35,     2.90,   56.69,   59.48,  13.95, 1054.3,    0.10,   95.00,   97.82,   97.19,   91.49,   93.16,   92.31, 1121.06,  967.71, 1109.12,  982.71, 1085.83, 1012.30,  872.60, 1024.69,        ,        ,        ,         ,       ,       ,        ,        ,        ,   178.8,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 106.5,       
2022-05-02, 14:01:02,  +00:00,       ,   56.4535179,   -3.0175362,   261.1, 30.50,     6.6,  10.5,   0.00,   0.00,   -9.08,   0.98,   0.21,  -0.00,   0.01, 173.5, 271.4,  27.7,  28.7,   3.6,  26.37,  22.35,     2.88,   56.92,   59.65,  13.91, 1059.8,    0.10,   95.79,   98.65,   98.11,   92.24,   93.95,   93.10, 1124.45,  969.39, 1111.70,  985.09, 1088.78, 1015.21,  875.09, 1028.05,        ,        ,        ,         ,       ,       ,        ,        ,        ,   178.1,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,  88.0,       
